date,city,lat,lon,aqi,pm25,pm10,co2,temperature,humidity,wind_speed
2025-09-26,Delhi,28.6139,77.209,111.6,46.6,102.2,397.1,28.3,46.2,5.6
2025-09-27,Delhi,28.6139,77.209,89.2,38.8,67.3,382.3,26.4,57.3,4.3
2025-09-28,Delhi,28.6139,77.209,111.2,49.9,100.8,412.1,29.4,59.0,3.7
2025-09-29,Delhi,28.6139,77.209,133.0,62.0,105.4,435.4,26.7,79.9,4.1
2025-09-30,Delhi,28.6139,77.209,139.7,60.9,117.7,419.2,31.2,55.2,3.1
2025-10-01,Delhi,28.6139,77.209,131.9,55.3,106.9,420.5,26.7,62.6,3.5
2025-10-02,Delhi,28.6139,77.209,104.4,46.8,88.6,416.9,23.6,69.8,1.6
2025-10-03,Delhi,28.6139,77.209,150.4,63.8,128.4,415.3,29.0,72.7,3.6
2025-10-04,Delhi,28.6139,77.209,67.3,30.8,52.3,386.3,29.8,56.0,4.9
2025-10-05,Delhi,28.6139,77.209,152.0,70.5,113.0,420.4,24.8,59.9,5.1
2025-10-06,Delhi,28.6139,77.209,89.0,41.3,59.8,403.7,29.7,60.2,4.1
2025-10-07,Delhi,28.6139,77.209,180.0,88.9,135.0,451.5,32.7,76.6,5.1
2025-10-08,Delhi,28.6139,77.209,119.1,54.9,78.5,411.5,30.3,58.3,3.3
2025-10-09,Delhi,28.6139,77.209,130.7,53.8,94.7,410.8,30.1,62.9,3.7
2025-10-10,Delhi,28.6139,77.209,135.4,62.8,124.1,411.0,29.6,44.1,4.3
2025-10-11,Delhi,28.6139,77.209,101.3,45.4,75.3,416.6,23.3,75.0,2.4
2025-10-12,Delhi,28.6139,77.209,87.8,41.7,72.2,388.9,34.4,54.6,2.0
2025-10-13,Delhi,28.6139,77.209,131.3,70.1,93.8,403.4,27.0,77.8,4.2
2025-10-14,Delhi,28.6139,77.209,111.2,45.5,79.8,419.3,26.2,65.4,3.3
2025-10-15,Delhi,28.6139,77.209,134.8,62.2,112.1,437.6,32.9,73.5,5.0
2025-10-16,Delhi,28.6139,77.209,112.8,50.0,92.2,407.3,26.6,83.9,2.8
2025-10-17,Delhi,28.6139,77.209,150.5,65.8,121.2,437.0,30.5,58.4,0.7
2025-10-18,Delhi,28.6139,77.209,117.1,53.9,99.6,403.0,24.7,78.2,3.6
2025-10-19,Delhi,28.6139,77.209,120.2,47.6,98.1,409.2,26.8,55.0,2.1
2025-10-20,Delhi,28.6139,77.209,146.9,63.8,115.3,415.6,31.1,65.6,5.0
2025-10-21,Delhi,28.6139,77.209,161.9,69.9,127.5,448.6,28.2,45.8,1.7
2025-10-22,Delhi,28.6139,77.209,113.7,48.2,89.7,417.2,25.0,65.0,7.2
2025-10-23,Delhi,28.6139,77.209,153.1,66.1,98.0,439.9,32.0,44.5,2.9
2025-10-24,Delhi,28.6139,77.209,71.7,31.5,57.8,376.8,34.5,69.5,4.2
2025-10-25,Delhi,28.6139,77.209,149.6,61.6,118.6,435.8,26.4,74.5,5.8
2025-10-26,Delhi,28.6139,77.209,154.0,56.9,116.6,425.3,27.6,54.2,4.1
2025-10-27,Delhi,28.6139,77.209,128.0,55.7,100.4,435.3,20.6,75.7,3.7
2025-10-28,Delhi,28.6139,77.209,102.9,44.5,77.1,388.3,26.7,67.1,4.2
2025-10-29,Delhi,28.6139,77.209,146.0,65.3,121.4,433.0,28.8,64.2,4.4
2025-10-30,Delhi,28.6139,77.209,159.7,77.8,136.2,438.0,27.3,52.4,0.5
2025-10-31,Delhi,28.6139,77.209,138.0,70.1,102.5,425.2,25.8,50.1,3.7
2025-11-01,Delhi,28.6139,77.209,174.7,83.6,122.9,416.3,25.9,46.2,3.5
2025-11-02,Delhi,28.6139,77.209,184.9,76.4,144.4,446.0,17.5,44.5,5.2
2025-11-03,Delhi,28.6139,77.209,209.2,97.2,158.9,452.0,22.2,61.5,3.9
2025-11-04,Delhi,28.6139,77.209,186.2,90.9,147.9,441.7,30.5,68.0,1.5
2025-11-05,Delhi,28.6139,77.209,180.7,77.3,142.4,437.9,23.5,55.2,4.2
2025-11-06,Delhi,28.6139,77.209,172.4,76.2,142.5,455.0,20.2,45.9,2.2
2025-11-07,Delhi,28.6139,77.209,201.7,89.0,166.3,447.8,23.1,59.5,4.2
2025-11-08,Delhi,28.6139,77.209,142.6,58.6,110.8,411.6,23.6,51.4,4.5
2025-11-09,Delhi,28.6139,77.209,170.0,71.1,142.4,434.4,19.9,59.1,0.8
2025-11-10,Delhi,28.6139,77.209,210.4,88.6,185.7,450.0,23.8,48.7,4.7
2025-11-11,Delhi,28.6139,77.209,193.0,95.0,152.7,451.2,16.1,54.4,4.4
2025-11-12,Delhi,28.6139,77.209,143.9,67.7,113.7,395.9,23.4,45.2,1.9
2025-11-13,Delhi,28.6139,77.209,196.9,101.5,150.5,445.1,27.5,45.4,4.6
2025-11-14,Delhi,28.6139,77.209,213.2,91.6,149.3,462.6,21.5,65.3,6.8
2025-11-15,Delhi,28.6139,77.209,169.2,78.9,114.2,442.2,21.8,45.3,6.0
2025-11-16,Delhi,28.6139,77.209,200.0,84.1,166.5,428.4,22.3,58.7,4.7
2025-11-17,Delhi,28.6139,77.209,182.3,88.1,148.7,435.5,24.5,69.0,2.7
2025-11-18,Delhi,28.6139,77.209,124.5,54.6,102.8,388.5,19.5,23.6,4.3
2025-11-19,Delhi,28.6139,77.209,192.1,84.1,144.4,440.8,17.9,47.1,3.8
2025-11-20,Delhi,28.6139,77.209,152.0,67.6,115.8,413.0,27.0,53.1,0.5
2025-11-21,Delhi,28.6139,77.209,205.5,95.2,155.2,440.3,30.0,57.5,4.6
2025-11-22,Delhi,28.6139,77.209,147.8,79.1,113.1,422.2,6.7,64.3,4.5
2025-11-23,Delhi,28.6139,77.209,139.7,67.0,104.3,429.8,21.9,46.4,3.1
2025-11-24,Delhi,28.6139,77.209,146.4,68.2,115.3,415.8,26.1,53.5,3.2
2025-11-25,Delhi,28.6139,77.209,225.0,91.2,172.2,434.0,23.7,53.6,3.3
2025-11-26,Delhi,28.6139,77.209,180.0,82.9,138.4,438.0,19.6,61.1,2.8
2025-11-27,Delhi,28.6139,77.209,198.0,93.3,159.2,441.1,28.7,65.4,2.4
2025-11-28,Delhi,28.6139,77.209,131.3,70.0,106.3,402.2,20.3,32.3,2.8
2025-11-29,Delhi,28.6139,77.209,226.0,108.8,166.8,464.9,24.9,62.4,4.0
2025-11-30,Delhi,28.6139,77.209,160.2,76.8,122.0,419.3,25.6,50.1,4.1
2025-12-01,Delhi,28.6139,77.209,150.1,81.9,122.2,420.1,21.3,78.2,3.6
2025-12-02,Delhi,28.6139,77.209,198.9,87.2,154.9,449.6,18.2,57.5,5.0
2025-12-03,Delhi,28.6139,77.209,163.4,72.8,134.0,435.3,19.4,45.2,2.7
2025-12-04,Delhi,28.6139,77.209,147.2,63.7,106.4,430.2,20.1,50.5,3.9
2025-12-05,Delhi,28.6139,77.209,189.6,82.8,143.7,421.0,15.6,46.1,3.9
2025-12-06,Delhi,28.6139,77.209,203.8,84.9,161.2,462.4,16.9,48.3,3.3
2025-12-07,Delhi,28.6139,77.209,182.1,85.2,126.3,440.7,28.7,58.0,0.5
2025-12-08,Delhi,28.6139,77.209,193.5,84.1,158.1,436.7,17.3,51.5,1.5
2025-12-09,Delhi,28.6139,77.209,226.3,99.3,173.1,471.2,24.0,43.8,3.1
2025-12-10,Delhi,28.6139,77.209,160.0,78.1,134.6,417.6,17.8,26.8,0.6
2025-12-11,Delhi,28.6139,77.209,172.7,72.3,120.4,422.2,22.3,59.5,3.6
2025-12-12,Delhi,28.6139,77.209,155.3,69.4,125.2,435.4,24.1,62.8,3.7
2025-12-13,Delhi,28.6139,77.209,176.6,86.2,138.6,440.7,24.0,54.1,2.1
2025-12-14,Delhi,28.6139,77.209,197.8,85.7,150.3,449.5,23.6,68.5,0.7
2025-12-15,Delhi,28.6139,77.209,223.1,94.9,169.4,464.3,26.2,63.1,3.5
2025-12-16,Delhi,28.6139,77.209,155.7,71.1,135.6,428.3,27.0,53.1,4.5
2025-12-17,Delhi,28.6139,77.209,186.7,87.3,143.0,440.9,21.0,40.3,4.6
2025-12-18,Delhi,28.6139,77.209,198.0,92.3,164.3,462.4,18.4,44.7,2.3
2025-06-22,Mumbai,19.076,72.8777,78.6,40.8,59.0,391.7,26.7,81.2,5.6
2025-06-23,Mumbai,19.076,72.8777,72.6,34.7,59.3,372.3,31.1,94.6,2.6
2025-06-24,Mumbai,19.076,72.8777,106.6,55.8,90.2,400.3,29.9,69.1,2.0
2025-06-25,Mumbai,19.076,72.8777,133.3,61.8,101.6,420.4,29.5,73.3,5.3
2025-06-26,Mumbai,19.076,72.8777,87.2,41.2,84.3,402.2,30.0,73.9,4.8
2025-06-27,Mumbai,19.076,72.8777,109.1,57.0,89.8,403.7,29.1,50.4,1.5
2025-06-28,Mumbai,19.076,72.8777,117.4,44.9,73.6,413.7,32.8,81.0,3.7
2025-06-29,Mumbai,19.076,72.8777,141.8,65.5,115.6,441.3,30.8,55.7,1.8
2025-06-30,Mumbai,19.076,72.8777,113.8,53.0,91.2,404.9,33.1,85.7,5.0
2025-07-01,Mumbai,19.076,72.8777,121.8,55.3,89.4,417.2,33.5,73.8,5.0
2025-07-02,Mumbai,19.076,72.8777,86.8,36.7,46.3,377.9,32.9,68.5,5.7
2025-07-03,Mumbai,19.076,72.8777,137.4,58.9,104.9,415.9,27.7,72.1,1.8
2025-07-04,Mumbai,19.076,72.8777,95.6,44.3,82.2,407.4,32.1,76.7,2.2
2025-07-05,Mumbai,19.076,72.8777,98.7,41.6,81.7,405.4,28.1,90.9,6.6
2025-07-06,Mumbai,19.076,72.8777,93.9,44.3,69.7,389.0,33.7,73.2,4.6
2025-07-07,Mumbai,19.076,72.8777,97.7,41.2,70.7,408.0,29.1,61.9,2.8
2025-07-08,Mumbai,19.076,72.8777,91.4,34.4,65.1,398.8,34.9,70.4,4.7
2025-07-09,Mumbai,19.076,72.8777,127.7,56.5,88.5,419.9,31.9,82.9,2.7
2025-07-10,Mumbai,19.076,72.8777,113.1,59.1,68.1,406.3,28.9,79.3,3.6
2025-07-11,Mumbai,19.076,72.8777,99.9,50.4,70.2,404.3,22.7,79.8,1.9
2025-07-12,Mumbai,19.076,72.8777,104.1,40.4,74.8,410.1,30.2,66.9,4.5
2025-07-13,Mumbai,19.076,72.8777,106.1,37.0,82.4,416.7,29.3,81.6,2.5
2025-07-14,Mumbai,19.076,72.8777,88.8,39.1,72.7,400.8,33.9,91.7,4.9
2025-07-15,Mumbai,19.076,72.8777,101.3,40.7,81.6,400.5,28.5,50.6,5.9
2025-07-16,Mumbai,19.076,72.8777,70.7,27.3,54.8,396.4,33.2,75.6,4.2
2025-07-17,Mumbai,19.076,72.8777,80.3,45.8,58.4,388.1,28.1,64.0,6.3
2025-07-18,Mumbai,19.076,72.8777,92.2,37.1,60.9,388.1,31.7,80.0,3.1
2025-07-19,Mumbai,19.076,72.8777,140.8,63.5,120.1,410.5,31.5,73.1,1.1
2025-07-20,Mumbai,19.076,72.8777,88.7,48.3,80.2,399.9,27.7,51.9,2.1
2025-07-21,Mumbai,19.076,72.8777,80.0,24.7,64.2,397.8,29.8,78.5,2.7
2025-07-22,Mumbai,19.076,72.8777,79.8,43.0,68.9,386.3,22.9,88.0,3.8
2025-07-23,Mumbai,19.076,72.8777,73.5,33.6,51.8,371.7,30.5,61.1,1.9
2025-07-24,Mumbai,19.076,72.8777,116.0,58.7,93.0,415.4,27.5,71.0,2.0
2025-07-25,Mumbai,19.076,72.8777,108.0,46.8,98.7,385.7,31.8,73.6,6.4
2025-07-26,Mumbai,19.076,72.8777,129.9,58.5,95.7,412.4,29.2,75.7,0.9
2025-07-27,Mumbai,19.076,72.8777,76.5,25.3,66.3,387.9,27.1,78.0,4.2
2025-07-28,Mumbai,19.076,72.8777,85.5,32.8,78.6,406.8,34.2,74.8,4.9
2025-07-29,Mumbai,19.076,72.8777,67.9,27.2,61.4,378.3,31.1,68.4,6.2
2025-07-30,Mumbai,19.076,72.8777,101.3,44.7,75.5,407.6,31.5,80.1,2.1
2025-07-31,Mumbai,19.076,72.8777,87.3,43.8,73.9,408.3,24.9,76.1,5.1
2025-08-01,Mumbai,19.076,72.8777,121.8,52.0,83.0,400.9,27.2,88.2,3.9
2025-08-02,Mumbai,19.076,72.8777,100.2,44.5,84.5,392.9,26.3,71.3,2.5
2025-08-03,Mumbai,19.076,72.8777,136.7,59.1,112.9,418.2,25.8,81.9,3.6
2025-08-04,Mumbai,19.076,72.8777,102.9,38.1,99.2,399.3,26.2,73.4,1.7
2025-08-05,Mumbai,19.076,72.8777,112.6,49.9,72.5,390.8,27.8,80.0,6.9
2025-08-06,Mumbai,19.076,72.8777,95.3,43.9,74.1,412.6,29.8,75.1,2.9
2025-08-07,Mumbai,19.076,72.8777,135.2,64.0,97.6,413.6,31.7,50.8,4.1
2025-08-08,Mumbai,19.076,72.8777,93.7,47.9,83.0,369.2,28.7,76.0,5.4
2025-08-09,Mumbai,19.076,72.8777,98.6,48.3,77.0,389.8,31.4,71.6,2.5
2025-08-10,Mumbai,19.076,72.8777,104.4,48.5,82.1,390.6,29.3,86.8,1.5
2025-08-11,Mumbai,19.076,72.8777,92.1,41.9,75.6,408.9,31.4,87.2,8.3
2025-08-12,Mumbai,19.076,72.8777,119.3,51.5,104.5,416.2,33.0,54.7,4.1
2025-08-13,Mumbai,19.076,72.8777,134.2,61.7,99.5,407.6,28.3,55.6,1.8
2025-08-14,Mumbai,19.076,72.8777,91.0,42.9,82.2,414.2,37.5,64.8,4.2
2025-08-15,Mumbai,19.076,72.8777,89.7,48.2,79.8,394.1,25.9,79.4,5.0
2025-08-16,Mumbai,19.076,72.8777,89.6,48.8,65.2,392.4,25.7,66.3,3.1
2025-08-17,Mumbai,19.076,72.8777,113.1,51.0,99.6,392.2,28.5,83.8,4.6
2025-08-18,Mumbai,19.076,72.8777,105.3,54.2,77.6,406.1,29.8,86.7,6.1
2025-08-19,Mumbai,19.076,72.8777,98.8,40.8,79.2,394.4,29.9,84.3,2.8
2025-08-20,Mumbai,19.076,72.8777,87.4,42.3,66.7,405.7,31.9,69.3,5.4
2025-08-21,Mumbai,19.076,72.8777,84.7,34.5,73.0,409.7,30.1,67.6,2.7
2025-08-22,Mumbai,19.076,72.8777,92.8,45.0,76.3,380.3,28.0,84.7,2.7
2025-08-23,Mumbai,19.076,72.8777,84.9,42.3,65.8,412.2,28.9,75.6,2.2
2025-08-24,Mumbai,19.076,72.8777,105.7,53.7,88.2,414.7,29.4,89.4,4.1
2025-08-25,Mumbai,19.076,72.8777,65.0,31.5,65.7,363.2,33.9,73.6,1.6
2025-08-26,Mumbai,19.076,72.8777,98.1,39.2,82.5,387.2,32.2,73.7,4.9
2025-08-27,Mumbai,19.076,72.8777,88.9,39.8,70.2,403.4,32.6,69.7,3.6
2025-08-28,Mumbai,19.076,72.8777,80.5,36.5,63.6,376.8,24.0,77.0,1.1
2025-08-29,Mumbai,19.076,72.8777,130.9,55.0,109.9,413.7,33.1,89.0,4.5
2025-08-30,Mumbai,19.076,72.8777,94.9,44.3,69.8,389.3,29.0,74.9,3.1
2025-08-31,Mumbai,19.076,72.8777,97.5,35.0,72.9,384.9,32.7,86.4,3.2
2025-09-01,Mumbai,19.076,72.8777,64.6,29.9,39.4,375.9,28.9,65.0,3.0
2025-09-02,Mumbai,19.076,72.8777,111.7,55.2,85.2,397.5,24.7,55.7,1.6
2025-09-03,Mumbai,19.076,72.8777,119.4,58.7,101.2,419.3,30.8,65.1,0.7
2025-09-04,Mumbai,19.076,72.8777,92.4,44.5,69.4,409.3,30.0,60.6,3.9
2025-09-05,Mumbai,19.076,72.8777,85.7,34.5,61.3,382.9,31.4,89.5,5.2
2025-09-06,Mumbai,19.076,72.8777,96.0,40.1,73.9,401.7,32.9,54.4,2.8
2025-09-07,Mumbai,19.076,72.8777,106.3,49.2,75.5,401.9,24.7,70.8,4.8
2025-09-08,Mumbai,19.076,72.8777,102.9,55.8,74.2,385.9,27.4,60.0,5.4
2025-09-09,Mumbai,19.076,72.8777,128.4,48.1,109.6,413.3,29.0,49.6,5.1
2025-09-10,Mumbai,19.076,72.8777,89.3,40.4,65.2,375.0,24.4,73.0,2.1
2025-09-11,Mumbai,19.076,72.8777,97.4,39.5,72.1,405.9,30.4,57.0,4.6
2025-09-12,Mumbai,19.076,72.8777,76.2,33.5,69.1,385.2,24.0,58.5,3.1
2025-09-13,Mumbai,19.076,72.8777,134.1,66.8,95.4,399.2,30.1,87.4,5.2
2025-09-14,Mumbai,19.076,72.8777,107.2,46.3,94.6,399.4,27.0,78.2,3.6
2025-09-15,Mumbai,19.076,72.8777,104.9,56.5,82.6,399.4,29.0,66.7,3.9
2025-09-16,Mumbai,19.076,72.8777,123.2,60.9,117.5,427.2,29.2,64.3,5.7
2025-09-17,Mumbai,19.076,72.8777,97.9,51.4,61.6,402.9,27.7,79.8,4.2
2025-09-18,Mumbai,19.076,72.8777,95.4,47.0,86.0,395.6,28.8,41.7,6.0
2025-09-19,Mumbai,19.076,72.8777,65.2,27.6,45.2,372.5,24.3,65.4,1.8
2025-09-20,Mumbai,19.076,72.8777,117.0,50.6,89.0,422.1,32.1,57.0,2.3
2025-09-21,Mumbai,19.076,72.8777,111.0,46.5,88.3,404.6,28.3,69.9,3.3
2025-09-22,Mumbai,19.076,72.8777,81.3,41.6,57.5,400.4,32.2,72.5,4.5
2025-09-23,Mumbai,19.076,72.8777,100.2,42.7,70.4,399.7,28.3,60.0,1.6
2025-09-24,Mumbai,19.076,72.8777,102.2,50.0,89.7,404.8,29.7,68.1,2.9
2025-09-25,Mumbai,19.076,72.8777,107.7,50.2,94.5,403.1,29.2,66.8,1.4
2025-09-26,Mumbai,19.076,72.8777,107.3,51.4,87.1,415.7,28.1,68.0,3.0
2025-09-27,Mumbai,19.076,72.8777,71.4,27.4,57.8,391.3,29.9,73.6,5.1
2025-09-28,Mumbai,19.076,72.8777,107.8,50.6,83.5,398.8,35.6,52.0,2.7
2025-09-29,Mumbai,19.076,72.8777,131.4,60.6,116.5,420.6,20.6,66.4,3.7
2025-09-30,Mumbai,19.076,72.8777,125.0,60.9,90.6,424.8,27.8,71.0,4.7
2025-10-01,Mumbai,19.076,72.8777,106.2,49.6,85.7,386.3,28.6,45.7,2.2
2025-10-02,Mumbai,19.076,72.8777,116.5,50.7,83.4,417.5,28.8,89.7,1.8
2025-10-03,Mumbai,19.076,72.8777,157.5,71.2,132.7,426.8,29.0,57.2,3.7
2025-10-04,Mumbai,19.076,72.8777,158.5,56.9,127.2,421.9,29.9,64.2,5.9
2025-10-05,Mumbai,19.076,72.8777,134.7,63.1,116.4,425.8,28.3,67.0,1.4
2025-10-06,Mumbai,19.076,72.8777,161.1,75.4,117.0,435.2,26.7,64.1,3.2
2025-10-07,Mumbai,19.076,72.8777,119.1,55.9,85.3,422.7,30.2,60.7,5.2
2025-10-08,Mumbai,19.076,72.8777,121.9,52.6,97.6,415.8,27.6,63.7,3.6
2025-10-09,Mumbai,19.076,72.8777,138.1,63.7,110.4,417.4,29.7,47.4,4.8
2025-10-10,Mumbai,19.076,72.8777,146.4,61.4,118.4,438.0,27.3,80.5,0.8
2025-10-11,Mumbai,19.076,72.8777,114.6,53.4,99.2,412.5,28.8,67.5,3.1
2025-10-12,Mumbai,19.076,72.8777,120.1,58.3,98.3,405.7,23.9,60.2,5.2
2025-10-13,Mumbai,19.076,72.8777,128.8,66.7,100.5,427.2,24.7,58.2,2.9
2025-10-14,Mumbai,19.076,72.8777,115.0,51.3,85.7,411.9,27.7,71.8,4.6
2025-10-15,Mumbai,19.076,72.8777,142.7,60.7,117.5,422.5,28.1,61.0,4.2
2025-10-16,Mumbai,19.076,72.8777,109.8,49.4,85.7,402.6,33.6,51.7,3.2
2025-10-17,Mumbai,19.076,72.8777,151.2,70.0,127.3,441.5,27.9,68.7,5.1
2025-10-18,Mumbai,19.076,72.8777,131.8,65.0,103.0,407.0,27.5,79.2,2.9
2025-10-19,Mumbai,19.076,72.8777,117.4,54.4,99.1,413.2,27.9,49.0,3.5
2025-10-20,Mumbai,19.076,72.8777,136.9,68.2,119.9,421.4,25.3,58.3,4.8
2025-10-21,Mumbai,19.076,72.8777,145.7,63.7,107.0,444.1,24.8,63.8,5.2
2025-10-22,Mumbai,19.076,72.8777,144.8,59.9,110.2,424.8,24.6,59.0,4.1
2025-10-23,Mumbai,19.076,72.8777,143.7,71.7,101.4,419.8,24.4,57.8,6.9
2025-10-24,Mumbai,19.076,72.8777,142.0,58.3,115.7,422.7,29.8,69.7,4.4
2025-10-25,Mumbai,19.076,72.8777,140.4,71.6,106.4,414.9,30.6,65.0,2.1
2025-10-26,Mumbai,19.076,72.8777,129.6,60.2,99.4,435.7,27.1,54.9,5.0
2025-10-27,Mumbai,19.076,72.8777,115.3,48.4,88.5,407.9,27.6,46.5,3.7
2025-10-28,Mumbai,19.076,72.8777,163.1,73.0,120.3,446.0,29.1,40.2,4.2
2025-10-29,Mumbai,19.076,72.8777,117.3,53.4,75.9,405.5,30.3,63.4,2.9
2025-10-30,Mumbai,19.076,72.8777,161.7,71.0,116.6,438.0,29.1,60.7,4.2
2025-10-31,Mumbai,19.076,72.8777,104.1,52.3,97.3,406.0,22.4,82.7,2.8
2025-11-01,Mumbai,19.076,72.8777,191.1,91.5,154.5,450.4,25.4,66.5,3.5
2025-11-02,Mumbai,19.076,72.8777,200.3,83.4,159.1,450.8,21.4,50.9,4.4
2025-11-03,Mumbai,19.076,72.8777,207.5,91.6,162.7,440.1,24.9,40.6,4.0
2025-11-04,Mumbai,19.076,72.8777,170.9,71.8,141.5,417.9,22.1,48.4,4.2
2025-11-05,Mumbai,19.076,72.8777,207.6,103.1,172.9,457.7,20.0,61.4,6.4
2025-11-06,Mumbai,19.076,72.8777,149.5,60.2,109.8,426.9,16.3,35.0,3.6
2025-11-07,Mumbai,19.076,72.8777,177.4,73.6,138.1,438.2,21.6,47.4,3.6
2025-11-08,Mumbai,19.076,72.8777,109.0,45.7,78.4,390.7,22.5,58.5,4.6
2025-11-09,Mumbai,19.076,72.8777,185.5,83.4,166.2,448.7,25.9,64.7,3.4
2025-11-10,Mumbai,19.076,72.8777,124.9,50.1,86.2,416.0,23.3,48.4,4.1
2025-11-11,Mumbai,19.076,72.8777,224.1,100.2,180.5,447.2,18.2,28.6,3.7
2025-11-12,Mumbai,19.076,72.8777,226.6,104.0,177.5,465.4,25.6,47.6,3.2
2025-11-13,Mumbai,19.076,72.8777,179.8,80.8,161.3,435.2,20.2,41.2,0.6
2025-11-14,Mumbai,19.076,72.8777,195.5,86.2,150.8,435.2,14.0,60.8,2.0
2025-11-15,Mumbai,19.076,72.8777,170.8,79.8,134.7,439.3,30.3,59.4,3.7
2025-11-16,Mumbai,19.076,72.8777,161.9,80.6,116.7,430.6,23.3,54.5,2.5
2025-11-17,Mumbai,19.076,72.8777,179.9,82.6,136.6,432.0,12.3,55.2,3.4
2025-11-18,Mumbai,19.076,72.8777,212.5,93.0,165.1,463.7,27.3,57.9,5.0
2025-11-19,Mumbai,19.076,72.8777,161.3,68.2,124.0,427.4,25.0,38.4,2.2
2025-11-20,Mumbai,19.076,72.8777,153.7,63.4,114.8,418.9,32.5,40.9,3.1
2025-11-21,Mumbai,19.076,72.8777,208.8,94.7,162.0,463.4,21.5,58.4,2.6
2025-11-22,Mumbai,19.076,72.8777,199.5,86.6,147.0,448.3,26.0,52.6,3.1
2025-11-23,Mumbai,19.076,72.8777,204.8,96.5,137.5,449.1,22.3,61.4,0.7
2025-11-24,Mumbai,19.076,72.8777,153.0,69.1,110.8,421.3,19.6,53.2,2.7
2025-11-25,Mumbai,19.076,72.8777,221.5,99.4,147.6,455.2,23.2,44.5,5.4
2025-11-26,Mumbai,19.076,72.8777,121.2,54.0,109.2,403.2,18.4,51.1,2.7
2025-11-27,Mumbai,19.076,72.8777,142.6,69.9,121.2,428.6,27.5,49.7,4.4
2025-11-28,Mumbai,19.076,72.8777,179.5,84.3,151.8,444.9,20.0,54.5,2.8
2025-11-29,Mumbai,19.076,72.8777,138.6,58.7,107.6,438.6,24.9,60.8,3.0
2025-11-30,Mumbai,19.076,72.8777,177.8,77.7,124.0,440.8,15.4,50.0,2.8
2025-12-01,Mumbai,19.076,72.8777,206.0,98.7,162.8,462.7,25.1,33.9,2.3
2025-12-02,Mumbai,19.076,72.8777,152.3,63.0,114.9,429.7,23.9,49.5,6.2
2025-12-03,Mumbai,19.076,72.8777,173.7,80.3,134.0,425.9,15.3,29.6,2.4
2025-12-04,Mumbai,19.076,72.8777,113.9,54.2,105.5,406.7,27.9,52.9,1.6
2025-12-05,Mumbai,19.076,72.8777,160.6,63.9,114.4,435.3,24.5,30.3,2.9
2025-12-06,Mumbai,19.076,72.8777,156.8,70.1,129.7,427.8,22.6,60.7,0.6
2025-12-07,Mumbai,19.076,72.8777,149.7,63.1,107.6,429.7,17.3,47.7,3.6
2025-12-08,Mumbai,19.076,72.8777,129.2,58.8,97.6,409.1,20.5,63.7,4.1
2025-12-09,Mumbai,19.076,72.8777,140.5,64.6,110.1,424.9,20.6,74.8,2.6
2025-12-10,Mumbai,19.076,72.8777,200.6,90.5,162.4,436.4,19.6,51.7,1.4
2025-12-11,Mumbai,19.076,72.8777,151.6,65.6,112.3,417.2,24.9,47.2,0.5
2025-12-12,Mumbai,19.076,72.8777,151.8,67.0,120.1,419.4,22.0,53.1,3.0
2025-12-13,Mumbai,19.076,72.8777,136.5,56.2,117.5,430.7,23.1,40.3,2.6
2025-12-14,Mumbai,19.076,72.8777,175.1,78.6,142.4,451.2,19.2,58.2,1.1
2025-12-15,Mumbai,19.076,72.8777,186.8,79.6,133.7,434.9,21.8,51.7,4.6
2025-12-16,Mumbai,19.076,72.8777,139.2,64.6,111.3,416.6,17.7,72.8,3.6
2025-12-17,Mumbai,19.076,72.8777,151.9,69.0,124.5,427.6,18.1,49.9,4.0
2025-12-18,Mumbai,19.076,72.8777,159.0,81.0,127.8,419.6,24.4,50.9,4.3
2025-06-22,Bangalore,12.9716,77.5946,149.4,69.7,96.5,420.9,24.7,72.2,2.5
2025-06-23,Bangalore,12.9716,77.5946,107.5,54.3,78.4,400.0,35.2,66.0,4.1
2025-06-24,Bangalore,12.9716,77.5946,101.2,41.6,66.0,400.1,33.6,76.7,5.2
2025-06-25,Bangalore,12.9716,77.5946,61.2,27.3,29.1,384.7,28.9,71.0,2.3
2025-06-26,Bangalore,12.9716,77.5946,83.6,31.3,65.1,408.5,33.9,85.6,3.8
2025-06-27,Bangalore,12.9716,77.5946,134.4,61.7,122.1,423.2,20.8,70.4,3.2
2025-06-28,Bangalore,12.9716,77.5946,93.7,38.8,62.1,395.4,30.9,75.4,3.7
2025-06-29,Bangalore,12.9716,77.5946,90.6,41.6,71.0,393.2,33.3,67.2,2.7
2025-06-30,Bangalore,12.9716,77.5946,100.8,40.5,83.6,406.6,25.3,76.1,2.5
2025-07-01,Bangalore,12.9716,77.5946,86.6,36.7,67.8,409.2,30.5,73.7,0.9
2025-07-02,Bangalore,12.9716,77.5946,74.3,37.3,54.6,395.9,32.2,65.9,3.2
2025-07-03,Bangalore,12.9716,77.5946,136.0,61.0,106.3,420.7,26.2,65.7,3.7
2025-07-04,Bangalore,12.9716,77.5946,101.3,43.1,61.0,409.2,29.4,76.0,2.0
2025-07-05,Bangalore,12.9716,77.5946,111.8,54.4,100.9,406.3,30.8,88.7,2.2
2025-07-06,Bangalore,12.9716,77.5946,121.3,60.3,99.7,415.5,33.1,58.8,3.4
2025-07-07,Bangalore,12.9716,77.5946,104.7,42.6,94.4,387.5,31.5,69.8,2.3
